ID операции (id);ID платежа (payment_id);Тип платежа (type);Платежный метод (method);Тип операции (operation_type);Статус операции (operation_status);Код страны (country_code);Код валюты (currency_code);Сумма (amount);Сумма выплаты (amount_initial);Сумма к возмещению (amount_clean);Сумма комиссии (commission_total_amount);Комиссия оператора (commission_operator_amount);Комиссия провайдера (commission_provider_amount);Описание (description);ID Мерчанта (merchant_id);Имя мерчанта (merchant_name);Номер Заказа (merchant_order);Двухстадийка (two_stage);ID провайдера (provider_id);Наименование провайдера (provider_name);ID терминала;Наименование терминала (provider_terminal_name);Номер телефона оплаты (phone_number);rrn;ID карты;Маска карты (card_pan_mask);Держатель карты (card_holder);БИК эмитента;БИН Эмитента;Код страны эмитента;Код ошибки (error_code);Код ошибки провайдера (provider_error_code);Описание Ошибки Провайдера (provider_error_description);Первое создание (first_created_at);Последняя операция по платежу (last_created_at);operation_rank
63304925567780246;63302841166529942;pay;ecom;cancel;success;kz;AZN;-1;-1;-0,91;0;0;0;DEV h2h v2;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_2_stage_1725901032467;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;000399817180;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;<nil>;<nil>;<nil>;2024-09-09 21:57:13.000;2024-09-09 22:17:56.000;1
63556305440213236;63555545130404084;pay;ecom;withdraw;error;kz;AZN;1;1;0,91;0,09;0,09;0;DEV h2h v2;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_2_stage_1726051656006;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;<nil>;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;provider_common_error;341025;Payment state: DECLINED: Error description: processing.error.341025;2024-09-11 15:47:36.000;2024-09-11 15:55:10.000;1
63558576051849460;63558518657059060;pay;ecom;withdraw;error;kz;AZN;10000;10000;9100;900;900;0;DEV h2h v2;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_2_stage_1726053428604;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;<nil>;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;provider_common_error;121;Payment state: DECLINED: Error description: Limit exceeded.;2024-09-11 16:17:09.000;2024-09-11 16:17:43.000;1
63421360000468401;63421301817148849;pay;ecom;withdraw;success;kz;AZN;1;1;0,91;0,09;0,09;0;DEV h2h;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_1725971641138;false;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;000400127641;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;<nil>;<nil>;<nil>;2024-09-10 17:34:01.000;2024-09-10 17:34:36.000;3
63434435978069425;63421301817148849;pay;ecom;refund;success;kz;AZN;-0,4;-1;-0,4;0;0;0;DEV h2h;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_1725971641138;false;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;<nil>;<nil>;<nil>;2024-09-10 17:34:01.000;2024-09-10 19:44:30.000;2
63522555067107572;63421301817148849;pay;ecom;refund;success;kz;AZN;-0,6;-1;-0,6;0;0;0;DEV h2h;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_1725971641138;false;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;<nil>;<nil>;<nil>;2024-09-10 17:34:01.000;2024-09-11 10:19:53.000;1
63529740731943156;63522379141286132;pay;ecom;withdraw;error;kz;AZN;1;1;0,91;0,09;0,09;0;DEV v2 payment page;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_pp_2_stage_1726031886961;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;<nil>;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST AZHIBEK;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;provider_common_error;341023;Payment state: DECLINED: Error description: processing.error.341023;2024-09-11 10:18:08.000;2024-09-11 11:31:16.000;1
63557623189866740;63555413529921780;pay;ecom;withdraw;error;kz;AZN;1;1;0,91;0,09;0,09;0;DEV h2h v2;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_2_stage_1726051575439;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;<nil>;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;provider_common_error;341017;Payment state: DECLINED: Error description: 3DS2 authentication status in ARes is unknown;2024-09-11 15:46:18.000;2024-09-11 16:08:15.000;1
63556956412971252;63556641672464628;pay;ecom;clearing;success;kz;AZN;1;1;0,91;0,09;0,09;0;DEV h2h v2;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_2_stage_1726052309506;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;000400473851;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;<nil>;<nil>;<nil>;2024-09-11 15:58:30.000;2024-09-11 16:01:38.000;2
63558350062749940;63556641672464628;pay;ecom;refund;success;kz;AZN;-1;-1;-1;0;0;0;DEV h2h v2;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_h2h_2_stage_1726052309506;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST DEV;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;<nil>;<nil>;<nil>;2024-09-11 15:58:30.000;2024-09-11 16:15:28.000;1
63561748757612788;63561618801363188;pay;ecom;withdraw;error;kz;AZN;1;1;0,91;0,09;0,09;0;DEV v2 payment page;3c4caec6-848f-4785-bb4d-7bcf0e4d683a;ATB;DEV_Payin_v2_pp_2_stage_1726055276239;true;5c9c370d-3f73-41ff-be06-ed597e783bc3;atb;da605207-3a3e-48f2-88e6-8eb3a1e3a6bf;dev-terminal;<nil>;<nil>;1a7e8414-e41e-4c0d-9297-d4a074602d08;490449******8013;QAOVTEST AZHIBEK;57e1831404f322f9c27827f10ec3f1c58a97848a;490449008;kz;provider_common_error;101;Payment state: DECLINED: Error description: Wrong expiry date.;2024-09-11 16:47:57.000;2024-09-11 16:49:14.000;1
